Date,Close,High,Low,Open,Volume,Symbol
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,
2020-09-08,2008.68310546875,2035.9688445419674,1998.275086502167,2019.700506093914,1804209,HINDUNILVR.NS
2020-09-09,1999.306884765625,2010.5117714583405,1978.4441443805692,1989.6959594197003,2009898,HINDUNILVR.NS
2020-09-10,2000.8541259765625,2009.949527214679,1986.1330455522304,2008.4491934858304,2137794,HINDUNILVR.NS
2020-09-11,2024.6236572265625,2033.7657577975751,1992.0402731401327,1992.5090988104412,1934110,HINDUNILVR.NS
2020-09-14,1991.1026611328125,2034.4221081413014,1983.1326245801265,2031.8904952553826,2096908,HINDUNILVR.NS
2020-09-15,1991.993408203125,2003.760978686234,1977.506740313181,2003.6671219816708,1224058,HINDUNILVR.NS
2020-09-16,2009.8553466796875,2024.3420119321872,1980.9756439434138,1992.508799484178,2087841,HINDUNILVR.NS
2020-09-17,1995.5096435546875,2011.3091610527356,1989.9306635647583,2001.8857187940907,1741644,HINDUNILVR.NS
2020-09-18,1967.8487548828125,1994.9000866939168,1959.6912342846174,1987.820773532722,4475166,HINDUNILVR.NS
2020-09-21,1910.7457275390625,1968.1299371893206,1896.0245345119,1967.8485960357946,3483963,HINDUNILVR.NS
2020-09-22,1900.4315185546875,1926.638824095166,1875.3493486826612,1913.324222694514,2345687,HINDUNILVR.NS
2020-09-23,1924.5762939453125,1931.561750609147,1899.5409346185784,1908.1204672279682,2410295,HINDUNILVR.NS
2020-09-24,1932.4052734375,1951.25215419254,1908.1671271818898,1916.5590596682132,3798089,HINDUNILVR.NS
2020-09-25,1949.4239501953125,1979.381862972415,1941.735255440756,1952.18997570278,2528873,HINDUNILVR.NS
2020-09-28,1934.6558837890625,1961.8946985807415,1931.5615888581099,1953.1275677628364,1523704,HINDUNILVR.NS
2020-09-29,1906.4326171875,1940.234993042136,1898.5095093208,1936.2499749339186,2298844,HINDUNILVR.NS
2020-09-30,1939.29736328125,1966.2548390188715,1907.182805228605,1911.8241335283697,2417367,HINDUNILVR.NS
2020-10-01,1964.3792724609375,1977.4125326295741,1940.9379923599718,1959.6910164407443,2131531,HINDUNILVR.NS
2020-10-05,1979.4288330078125,1990.915061492924,1952.3775012937335,1969.0677403048344,1646110,HINDUNILVR.NS
2020-10-06,1983.9761962890625,2006.5736830724775,1976.6157712982088,1986.8830067432616,1679499,HINDUNILVR.NS
2020-10-07,2005.9642333984375,2015.9501273454607,1981.2570321306782,1990.6335443508897,2428544,HINDUNILVR.NS
2020-10-08,2026.076904296875,2030.0149938360369,2012.4340325730227,2013.1372710235435,1617365,HINDUNILVR.NS
2020-10-09,2006.245361328125,2031.843285673347,1988.8521141585418,2015.9501431194822,2001026,HINDUNILVR.NS
2020-10-12,2005.0733642578125,2013.6999389910254,1990.9149675728938,2011.449438614149,1741166,HINDUNILVR.NS
2020-10-13,2004.885986328125,2018.997684334911,1995.3219887447767,2004.6515735005,1679160,HINDUNILVR.NS
2020-10-14,2023.5919189453125,2030.0149214652579,1998.134779511531,1999.6351130533274,2123033,HINDUNILVR.NS
2020-10-15,2018.34130859375,2043.7984492788223,2007.5583188735043,2025.3267648461554,2344437,HINDUNILVR.NS
2020-10-16,2016.4659423828125,2036.4846592281049,2010.3712092550572,2036.4846592281049,1640399,HINDUNILVR.NS
2020-10-19,2042.0167236328125,2048.7677661402363,2017.919134821684,2019.2786832076863,1605969,HINDUNILVR.NS
2020-10-20,2037.6102294921875,2070.8029955393868,1999.588421666718,2046.0490915976231,5855290,HINDUNILVR.NS
2020-10-21,2028.2802734375,2059.785447992396,2002.823132769663,2053.4563018565364,3954242,HINDUNILVR.NS
2020-10-22,2043.4705810546875,2050.87793522418,2018.9508606625582,2025.3269356882975,2632958,HINDUNILVR.NS
2020-10-23,2010.183837890625,2052.424845963878,2006.5737888058707,2052.424845963878,2805684,HINDUNILVR.NS
2020-10-26,2031.655517578125,2036.5781858450157,2008.7299940046369,2015.9498616789979,1646050,HINDUNILVR.NS
2020-10-27,2040.9853515625,2052.518507277504,2018.2473096248666,2022.513668431967,2334808,HINDUNILVR.NS
2020-10-28,2042.5426025390625,2061.039395572935,2023.4322526256146,2061.039395572935,1555483,HINDUNILVR.NS
2020-10-29,2002.6705322265625,2038.4374678588267,1996.9137416617025,2021.4504889600032,1934367,HINDUNILVR.NS
2020-10-30,1954.7296142578125,2000.6887870113844,1951.6152884620485,1998.9900429045435,2414313,HINDUNILVR.NS
2020-11-02,1955.39013671875,1970.159279905806,1940.29059898347,1955.39013671875,1486077,HINDUNILVR.NS
2020-11-03,1940.00732421875,1974.0757464212281,1928.022112915606,1974.0757464212281,2227402,HINDUNILVR.NS
2020-11-04,1944.112548828125,1967.6583423846862,1934.5808742898898,1934.6281064213942,1479878,HINDUNILVR.NS
2020-11-05,1984.0322265625,1993.1390433836018,1945.2924277688735,1969.5460149344588,2083827,HINDUNILVR.NS
2020-11-06,1976.2933349609375,2004.416268192518,1968.6021006015876,1986.532800463251,2127821,HINDUNILVR.NS
2020-11-09,2012.5322265625,2017.3450653310829,1989.4110624998434,2000.6884821564008,2194404,HINDUNILVR.NS
2020-11-10,2016.354248046875,2023.5263889344346,1974.736062525867,2019.5628070754385,2471703,HINDUNILVR.NS
2020-11-11,2011.211181640625,2018.2420883363145,1986.1555701141197,2016.35464608795,2759942,HINDUNILVR.NS
2020-11-12,2068.73095703125,2079.9611451008936,2003.7556721122835,2009.1820680216892,3010512,HINDUNILVR.NS
2020-11-13,2062.360595703125,2093.5503876528383,2055.6600850400514,2080.904619540142,2799165,HINDUNILVR.NS
2020-11-14,2064.578369140625,2073.355020450698,2059.199205563688,2073.355020450698,258276,HINDUNILVR.NS
2020-11-17,2055.046875,2095.390946439383,2049.7619454114324,2095.390946439383,2733542,HINDUNILVR.NS
2020-11-18,2012.1075439453125,2047.8744760440813,2006.2562896932586,2047.8744760440813,3315051,HINDUNILVR.NS
2020-11-19,2010.833740234375,2026.5466044391947,1995.4982723104943,2006.1623668546172,2704650,HINDUNILVR.NS
2020-11-20,2000.924560546875,2021.4504934283252,1982.2860697694664,2014.8444460641804,2827038,HINDUNILVR.NS
2020-11-23,2009.559814453125,2019.5633512504326,1977.0958976026432,2019.5633512504326,3244576,HINDUNILVR.NS
2020-11-24,2035.9368896484375,2039.3813796425873,2002.9536515479358,2012.0134666348893,1989749,HINDUNILVR.NS
2020-11-25,2015.6468505859375,2048.8185558640043,2008.2385476179645,2040.325065765996,1786536,HINDUNILVR.NS
2020-11-26,2032.963623046875,2040.324692532064,2003.0949471596493,2019.562831645984,1630887,HINDUNILVR.NS
2020-11-27,2017.8643798828125,2045.5154537810683,2006.3510287144413,2045.043593238097,5687861,HINDUNILVR.NS
2020-12-01,2013.004150390625,2037.4936645678085,2009.748358979896,2037.4936645678085,2226742,HINDUNILVR.NS
2020-12-02,2018.902587890625,2028.9058932734672,2002.6706311104097,2024.2817520607246,1634682,HINDUNILVR.NS
2020-12-03,2008.00244140625,2035.0399570224176,2000.7830676157346,2031.8313976489983,3469163,HINDUNILVR.NS
2020-12-04,2061.275634765625,2071.845265283547,2013.5234840898097,2020.5069282532588,3712143,HINDUNILVR.NS
2020-12-07,2129.176025390625,2132.4320471357487,2063.917810909634,2066.04118314308,4147649,HINDUNILVR.NS
2020-12-08,2132.8095703125,2149.985247320728,2114.076615333346,2132.337709788095,2768211,HINDUNILVR.NS
2020-12-09,2163.197509765625,2166.7836961093535,2117.0024069239144,2132.809735717395,2123890,HINDUNILVR.NS
2020-12-10,2218.1689453125,2225.199620577595,2147.0124751331987,2161.121057792812,3041370,HINDUNILVR.NS
2020-12-11,2241.10107421875,2250.7742128694467,2201.700728982985,2233.0794470450014,2611218,HINDUNILVR.NS
2020-12-14,2237.32666015625,2256.8144075118526,2223.5482407838094,2246.95256870381,1575632,HINDUNILVR.NS
2020-12-15,2189.47998046875,2230.9092407447183,2177.447537563013,2228.125309838813,2207176,HINDUNILVR.NS
2020-12-16,2212.034912109375,2222.3686115409564,2173.3895811388593,2186.696140122417,1748634,HINDUNILVR.NS
2020-12-17,2184.99755859375,2210.1948664565675,2179.9957905698852,2210.1948664565675,1912868,HINDUNILVR.NS
2020-12-18,2202.125732421875,2211.987570841243,2181.882962950408,2191.3201729977714,2229891,HINDUNILVR.NS
2020-12-21,2176.17333984375,2217.744294941828,2137.6224761912026,2211.138248105831,2003069,HINDUNILVR.NS
2020-12-22,2180.939208984375,2201.9842331520617,2152.6275792701686,2179.9954879939014,1764488,HINDUNILVR.NS
2020-12-23,2236.949462890625,2243.50827863536,2173.625683183791,2189.433012042286,1559556,HINDUNILVR.NS
2020-12-24,2267.0537109375,2274.367548489697,2227.228731894694,2248.415221691578,2489444,HINDUNILVR.NS
2020-12-28,2254.455078125,2281.351127500499,2242.328401120643,2269.649078879837,1532477,HINDUNILVR.NS
2020-12-29,2250.1142578125,2267.761796247486,2221.7081606305765,2260.212027470965,1749013,HINDUNILVR.NS
2020-12-30,2271.1591796875,2278.755949848239,2242.2812232879264,2255.49331803794,1924886,HINDUNILVR.NS
2020-12-31,2260.589111328125,2280.97357636779,2252.6619473686033,2261.1554360683594,1709836,HINDUNILVR.NS
2021-01-01,2253.181396484375,2268.705562761743,2247.9436982106786,2260.5894690042433,830096,HINDUNILVR.NS
2021-01-04,2289.939208984375,2293.24223277644,2265.591158951309,2269.6492056902625,1614486,HINDUNILVR.NS
