Date,Close,High,Low,Open,Volume,Symbol
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,
2019-01-29,333.65557861328125,336.781946240242,328.3648026291939,329.9039433322618,20738442,ICICIBANK.NS
2019-01-30,351.98089599609375,354.5781978044674,337.64770854186105,337.64770854186105,39400056,ICICIBANK.NS
2019-01-31,350.5860900878906,362.32197631752126,340.6298051360984,358.52225457231395,85917249,ICICIBANK.NS
2019-02-01,341.1588439941406,351.01892636019477,335.4832902596477,350.6341485294382,25605469,ICICIBANK.NS
2019-02-04,341.06268310546875,343.32329349772544,332.83794222946085,337.64773908248776,17039321,ICICIBANK.NS
2019-02-05,339.23492431640625,342.55369547817884,335.5794909017968,341.1107566003067,12197271,ICICIBANK.NS
2019-02-06,345.6319580078125,348.1330580103768,339.76402987756643,340.14880771873,15396216,ICICIBANK.NS
2019-02-07,345.00665283203125,348.0368183671269,342.9384464735795,345.43954620418674,10247434,ICICIBANK.NS
2019-02-08,341.59173583984375,344.76618962490477,337.4072072274149,343.3232507486649,9308651,ICICIBANK.NS
2019-02-11,336.73382568359375,341.20695970751336,335.7718664279838,341.11075791061904,9419635,ICICIBANK.NS
2019-02-12,331.2025146484375,338.6096116458557,330.19246931090896,335.72373427387396,14924394,ICICIBANK.NS
2019-02-14,330.86590576171875,333.6555817995443,323.3626057713595,326.92186684640177,15172596,ICICIBANK.NS
2019-02-15,329.13433837890625,334.5213158352206,327.6433133435865,330.96205500962037,20316848,ICICIBANK.NS
2019-02-18,325.86370849609375,329.95203546615545,324.70934560893863,329.1824797791638,10601490,ICICIBANK.NS
2019-02-19,330.1924743652344,337.0704763357413,326.20034981088395,326.20034981088395,14384763,ICICIBANK.NS
2019-02-20,332.0683288574219,334.3770250749516,329.32673925556435,331.8759252740173,9474758,ICICIBANK.NS
2019-02-21,337.936279296875,341.44745411239467,333.07839673339413,333.60746258842653,18631331,ICICIBANK.NS
2019-02-22,338.65777587890625,340.62981015140593,337.93630636969965,338.03250817559444,10997730,ICICIBANK.NS
2019-02-25,342.07275390625,343.8523845916014,339.6197399269808,339.6197399269808,10344411,ICICIBANK.NS
2019-02-26,334.9542236328125,339.28304027125495,333.4150829566997,336.68573854552284,18096382,ICICIBANK.NS
2019-02-27,332.405029296875,341.2069805076094,330.24062083980954,337.6477193022121,17325417,ICICIBANK.NS
2019-02-28,336.8300476074219,338.3691883797009,331.8759630163378,335.19473438916856,18347113,ICICIBANK.NS
2019-03-01,340.7740783691406,341.49554783640065,337.31101905495905,338.6577561891775,14190221,ICICIBANK.NS
2019-03-05,349.43170166015625,350.29745912397533,339.37921563710785,341.4955377545918,17638277,ICICIBANK.NS
2019-03-06,357.8007507324219,358.66650817629437,351.3556120876681,351.3556120876681,31436190,ICICIBANK.NS
2019-03-07,356.6944885253906,359.77276995753385,354.4819939287466,357.36787176263056,15355303,ICICIBANK.NS
2019-03-08,356.5020751953125,359.1955491356127,353.6642838938078,355.7324902433237,16143455,ICICIBANK.NS
2019-03-11,361.5523986816406,364.00538308548505,355.92493106242824,357.6564460114164,11449587,ICICIBANK.NS
2019-03-12,373.4326171875,374.2021728955175,362.9953527662528,363.62062044860056,37108265,ICICIBANK.NS
2019-03-13,376.9918518066406,378.2905027605599,369.6809551000106,373.14401452490574,19574619,ICICIBANK.NS
2019-03-14,373.14404296875,378.05004174826786,372.08588176427816,377.08808235450635,13182462,ICICIBANK.NS
2019-03-15,380.26251220703125,383.10030397917427,373.33642263044874,374.0578921294679,31466545,ICICIBANK.NS
2019-03-18,382.9078674316406,384.6874979141345,378.53096459010146,381.17635252561047,21220626,ICICIBANK.NS
2019-03-19,383.2445373535156,385.69755091436036,378.91572097672895,383.2445373535156,11670392,ICICIBANK.NS
2019-03-20,377.95379638671875,383.0040826220325,377.28044250267743,382.47501675909524,14181408,ICICIBANK.NS
2019-03-22,376.8955993652344,381.22441572558546,375.16408456375984,379.4448147072174,17409249,ICICIBANK.NS
2019-03-25,368.9114074707031,373.19213828310916,367.9494481291889,373.19213828310916,12345034,ICICIBANK.NS
2019-03-26,379.1081237792969,380.45486077797443,368.81514867297903,370.3062030359182,14063632,ICICIBANK.NS
2019-03-27,378.2424011230469,383.29268734951427,375.30840770128907,380.3586939277565,17950017,ICICIBANK.NS
2019-03-28,385.312744140625,386.61139492630684,377.80947415594187,377.80947415594187,23117485,ICICIBANK.NS
2019-04-01,383.10028076171875,393.97040881216526,380.69538257740163,386.1785621803116,16106604,ICICIBANK.NS
2019-04-02,382.0421142578125,384.78370402029043,378.48288260962494,384.78370402029043,13010810,ICICIBANK.NS
2019-04-03,377.1842346191406,387.4771811663277,375.7893819387428,383.8217476928719,12317200,ICICIBANK.NS
2019-04-04,373.9617004394531,380.64732972052417,372.56684762762194,379.39676494106556,14521564,ICICIBANK.NS
2019-04-05,375.6931457519531,377.56897789434873,370.9314654281759,374.44261056146564,10853927,ICICIBANK.NS
2019-04-08,372.3743896484375,376.55891778644644,370.35426957939904,376.55891778644644,6305407,ICICIBANK.NS
2019-04-09,382.0421142578125,383.1964771125401,372.4225216573052,372.6630114723179,13206348,ICICIBANK.NS
2019-04-10,379.204345703125,383.62933473990785,377.76140683721763,380.50296719710855,14000018,ICICIBANK.NS
2019-04-11,375.2121887207031,379.49291906883553,372.80729062774475,379.49291906883553,8704774,ICICIBANK.NS
2019-04-12,379.5891418457031,380.5029855575404,373.48069448061074,375.74130468428024,7035256,ICICIBANK.NS
2019-04-15,377.8094482421875,381.8496883301542,376.89557532618034,379.20430072311154,9770752,ICICIBANK.NS
2019-04-16,391.5174255371094,392.8641626528814,382.3788124103218,382.3788124103218,24487788,ICICIBANK.NS
2019-04-18,389.0163269042969,395.3652640227104,387.2848119432148,395.3652640227104,18660434,ICICIBANK.NS
2019-04-22,379.492919921875,389.2087141105997,378.72336427306493,388.87202250549547,10493872,ICICIBANK.NS
2019-04-23,381.4168701171875,384.7356415115682,378.6271939624434,381.0320922607863,10203957,ICICIBANK.NS
2019-04-24,385.84185791015625,387.33288299287034,378.4828755788044,381.994020941432,11397163,ICICIBANK.NS
2019-04-25,380.35870361328125,387.09241875337307,379.30054250564746,385.649479794782,16524091,ICICIBANK.NS
2019-04-26,391.7098083496094,392.4793639873103,379.25242463724777,384.7836901836376,14286163,ICICIBANK.NS
2019-04-30,391.9983825683594,394.2108770340544,387.9581420973812,392.23887237361606,19375553,ICICIBANK.NS
2019-05-02,380.5029602050781,389.59348663591584,379.39671296621054,388.3429513844422,16572948,ICICIBANK.NS
2019-05-03,386.51519775390625,389.7858825440875,379.6853108673478,382.0420933112546,24431248,ICICIBANK.NS
2019-05-06,386.03424072265625,389.497299942794,379.6372174913373,381.41684800025064,20751521,ICICIBANK.NS
2019-05-07,371.7972717285156,391.85412912776536,369.6809495128788,382.85980374631106,41519416,ICICIBANK.NS
2019-05-08,367.6608581542969,375.1641289914587,365.64073774224,371.6048678198981,22509400,ICICIBANK.NS
2019-05-09,366.8912353515625,371.027677551976,363.18768653657935,366.45837132279735,19739885,ICICIBANK.NS
2019-05-10,370.4505310058594,374.3945699934006,367.70894113911316,368.91139025990816,18361701,ICICIBANK.NS
2019-05-13,361.9852294921875,371.0757555310781,360.97518409082835,370.35428614248883,13828080,ICICIBANK.NS
2019-05-14,365.92926025390625,372.03770681897004,362.1776253842074,363.7167659185275,21481226,ICICIBANK.NS
2019-05-15,362.7066955566406,369.87330316027925,361.50424658667873,367.80509680327765,16183425,ICICIBANK.NS
2019-05-16,367.949462890625,370.35436134089053,363.1877522164311,364.5826050602533,13430281,ICICIBANK.NS
2019-05-17,374.8755187988281,377.0880132563907,366.2659720596193,366.69886545015635,19096980,ICICIBANK.NS
2019-05-20,392.1907653808594,398.25109640964484,386.7075863687856,389.8339536715183,33350816,ICICIBANK.NS
2019-05-21,384.9280090332031,395.17286973373837,382.475024554437,393.0565768821889,18286421,ICICIBANK.NS
2019-05-22,389.93023681640625,392.8642011546126,386.27477359344573,387.66962642374267,15370847,ICICIBANK.NS
2019-05-23,395.220947265625,411.6704556265343,391.9021762487461,398.2511129055297,43279956,ICICIBANK.NS
2019-05-24,415.3258972167969,417.05741208673095,396.9524700673147,399.6940597419319,37708344,ICICIBANK.NS
2019-05-27,418.93328857421875,422.1077426232731,413.3058206175596,415.806920749038,23397222,ICICIBANK.NS
2019-05-28,417.7789001464844,422.49252406529007,411.8147702732346,418.50036960058725,23389724,ICICIBANK.NS
2019-05-29,407.19732666015625,414.07535857823194,406.04299320852044,412.2957281473779,22132254,ICICIBANK.NS
2019-05-30,409.98699951171875,411.7185142307716,403.6380632807527,404.84051221250144,18281037,ICICIBANK.NS
2019-05-31,407.5821533203125,413.83488855810975,398.53971272185663,410.75660715991194,24644955,ICICIBANK.NS
2019-06-03,406.81256103515625,410.17941841083064,403.63810725218696,409.7946405820869,17125380,ICICIBANK.NS
2019-06-04,403.1571350097656,406.66828046593224,401.61799430993904,401.8103979061675,14514451,ICICIBANK.NS
2019-06-06,395.894287109375,401.95464753170273,394.7399537122633,401.5217541598706,17762399,ICICIBANK.NS
2019-06-07,400.7522277832031,403.01283788279585,392.38317059974617,397.77014824905945,14107696,ICICIBANK.NS
2019-06-10,400.2712707519531,406.66829422802664,397.28919104949733,402.9647450502994,13074522,ICICIBANK.NS
2019-06-11,405.3215637207031,407.58217398493116,397.33728378286247,402.53188757527363,10939138,ICICIBANK.NS
2019-06-12,402.09893798828125,405.94677471544185,399.020656863887,405.94677471544185,11136959,ICICIBANK.NS
2019-06-13,403.63812255859375,406.2353950186055,399.5016800119067,400.84844649858064,12164077,ICICIBANK.NS
2019-06-14,401.85845947265625,405.9467861100202,400.2712326494833,404.3114437124085,8601256,ICICIBANK.NS
2019-06-17,398.44354248046875,403.7343184801257,397.43346763017024,403.012849025627,9539802,ICICIBANK.NS
2019-06-18,406.0910949707031,409.8427302062842,399.3092939431783,399.6459855548758,17761348,ICICIBANK.NS
2019-06-19,403.8304748535156,409.79463384938913,401.4736923432641,407.6302255720156,17010384,ICICIBANK.NS
2019-06-20,416.91314697265625,418.1155960752289,403.06093918235285,403.7824086438964,24315929,ICICIBANK.NS
2019-06-21,414.41204833984375,418.64469268024527,412.5362453476213,417.6827333950027,13909654,ICICIBANK.NS
2019-06-24,413.1134338378906,417.29793331475014,411.9109847108234,415.03735244119827,8545999,ICICIBANK.NS
2019-06-25,417.1535949707031,418.2598421628277,408.4478760835513,411.62232965341565,12964387,ICICIBANK.NS
2019-06-26,421.9634094238281,423.26206025275496,416.0473660439012,416.0473660439012,12261068,ICICIBANK.NS
2019-06-27,424.1759338378906,427.0136959498938,420.9533645488933,421.3381423692215,18787957,ICICIBANK.NS
2019-06-28,420.472412109375,423.7430678285455,417.1055545897384,422.7811085372208,13459208,ICICIBANK.NS
2019-07-01,422.3000793457031,425.1859568810952,421.04954415636564,422.7810589349351,6871979,ICICIBANK.NS
2019-07-02,420.1357421875,423.2621100457928,417.1055761346424,422.3001507047796,7787303,ICICIBANK.NS
2019-07-03,419.3661193847656,423.262042350095,417.68269080723684,421.2419221857275,10415896,ICICIBANK.NS
2019-07-04,419.6066589355469,424.60882968789855,417.5865385316478,421.3381739350786,11810688,ICICIBANK.NS
2019-07-05,419.7509460449219,423.1658898141516,416.7207801240089,419.8471478461681,12154330,ICICIBANK.NS
2019-07-08,409.69842529296875,418.7889516505743,405.9467902121047,417.49030083424987,12184946,ICICIBANK.NS
2019-07-09,412.1995544433594,413.45008977368263,408.49600531740055,409.79465622607023,11679067,ICICIBANK.NS
2019-07-10,414.5082092285156,416.2397533850527,410.9489778384081,413.64245182857945,16494282,ICICIBANK.NS
2019-07-11,410.32366943359375,416.43211599293323,408.64024089752894,416.1916262020668,16535185,ICICIBANK.NS
2019-07-12,410.8047180175781,416.5283877442603,407.87075381886,411.04520784883925,8824728,ICICIBANK.NS
2019-07-15,406.2353515625,412.10330845481684,405.5619977478612,412.10330845481684,7825336,ICICIBANK.NS
2019-07-16,408.4479064941406,414.17154646070037,405.51391314556787,405.51391314556787,12149205,ICICIBANK.NS
2019-07-17,408.5441589355469,410.80473998494864,406.42783656461324,408.44795712656435,10961022,ICICIBANK.NS
2019-07-18,402.7242736816406,409.3137010624403,401.6180263068598,408.83272139021653,10651654,ICICIBANK.NS
2019-07-19,394.6918640136719,404.3595719794903,392.9603491261619,403.92667857927967,12260757,ICICIBANK.NS
2019-07-22,396.8133850097656,398.2116456468921,389.822140680918,395.1258432752162,17937246,ICICIBANK.NS
2019-07-23,398.2150573730469,402.13001325008827,396.08839646448,399.036693655824,14207080,ICICIBANK.NS
2019-07-24,394.8800354003906,398.1183475882677,388.3067687653607,398.1183475882677,16505930,ICICIBANK.NS
2019-07-25,395.3634033203125,400.05170385627883,391.7867543753282,395.55674685791024,16852479,ICICIBANK.NS
2019-07-26,401.88836669921875,405.41666516108336,394.9284120483511,396.57174368816476,17493739,ICICIBANK.NS
2019-07-29,415.034912109375,420.8348642166445,411.11992673691896,418.56321040794757,46754670,ICICIBANK.NS
2019-07-30,411.1682434082031,424.07314168093393,408.6549251359731,418.563175834125,23617273,ICICIBANK.NS
2019-07-31,410.4432678222656,415.8565621508371,407.1566343192303,409.76659496866387,22329888,ICICIBANK.NS
2019-08-01,403.14495849609375,412.1349012021454,396.9583493382144,409.13825363346155,18269866,ICICIBANK.NS
2019-08-02,396.9100341796875,403.91830915540015,391.9800693312392,400.0999958168765,30939803,ICICIBANK.NS
2019-08-05,389.22509765625,393.0917322377105,382.5551589032468,390.19175630161516,25033370,ICICIBANK.NS
2019-08-06,396.5716857910156,397.7800090262107,387.5334220917409,387.6300938505723,30665326,ICICIBANK.NS
2019-08-07,394.78338623046875,401.1633392119276,392.75339716817535,395.65337311428567,20977349,ICICIBANK.NS
2019-08-08,400.58331298828125,402.70997368202484,390.6750624607594,397.296679688924,19046657,ICICIBANK.NS
2019-08-09,406.1416015625,408.31658339468055,400.6799864172624,402.6133036014229,17664017,ICICIBANK.NS
2019-08-13,396.5716857910156,407.6399384254339,395.5083554440282,403.0966312610689,18389104,ICICIBANK.NS
2019-08-14,403.3865966796875,408.12324712266974,397.538324316521,398.166646467097,13307755,ICICIBANK.NS
2019-08-16,404.98162841796875,405.9966081382828,398.3600111709357,403.86994743847924,15154141,ICICIBANK.NS
2019-08-19,409.28326416015625,413.6332280601817,406.0933024335032,406.0933024335032,12304262,ICICIBANK.NS
2019-08-20,402.9999694824219,409.0899364386687,398.7466774892195,406.76993216957675,16181488,ICICIBANK.NS
2019-08-21,398.3116760253906,404.73997950420505,396.86168808281536,402.12998940753755,12868183,ICICIBANK.NS
2019-08-22,385.79345703125,398.7466765012129,384.73012666056417,397.29668858666304,18182520,ICICIBANK.NS
2019-08-23,382.216796875,390.0467372779941,372.93686860108403,376.0301878590823,26883695,ICICIBANK.NS
2019-08-26,397.925048828125,400.19670267812603,379.75187702828174,393.4300917632785,26701988,ICICIBANK.NS
2019-08-27,404.643310546875,406.4799560535217,397.5383636789793,399.03667276332993,28793372,ICICIBANK.NS
2019-08-28,399.1816711425781,404.30494980026674,396.0400307675611,404.0632851560347,12154347,ICICIBANK.NS
2019-08-29,390.916748046875,397.1033574417652,386.03513371577026,396.2333705659351,30331105,ICICIBANK.NS
2019-08-30,395.99169921875,399.0850186139976,389.225088854216,392.9467304547257,18314194,ICICIBANK.NS
2019-09-03,379.0751647949219,392.850049870538,378.0118344329286,391.54505485809534,20194305,ICICIBANK.NS
2019-09-04,384.2467956542969,386.3251057559331,376.9001843530919,377.9635147190694,18614965,ICICIBANK.NS
2019-09-05,376.03021240234375,380.86350562088285,375.0635537586359,376.5618628563508,25022673,ICICIBANK.NS
2019-09-06,378.3018798828125,381.3468488212932,376.22356962321976,377.96354344518534,17564286,ICICIBANK.NS
2019-09-09,382.26519775390625,387.0501406568954,376.12690906009254,379.89687212004594,18651819,ICICIBANK.NS
2019-09-11,381.4434814453125,385.69677329592855,380.2351582207012,381.73346721918773,17463978,ICICIBANK.NS
2019-09-12,389.2734375,393.62340128358545,386.3251110132997,386.3251110132997,19577114,ICICIBANK.NS
2019-09-13,399.61669921875,401.066687263448,387.29180083881704,393.23674592206237,17775449,ICICIBANK.NS
2019-09-16,398.4083251953125,401.79163020279435,393.1883747980705,394.8800273018114,17629622,ICICIBANK.NS
2019-09-17,387.2917785644531,398.1666882742379,385.02012485839305,392.31841529700813,20793363,ICICIBANK.NS
2019-09-18,386.0351257324219,391.9317492134512,383.28014276586686,391.9317492134512,18477377,ICICIBANK.NS
2019-09-19,373.710205078125,382.50680387136566,371.5352233188111,382.50680387136566,22647508,ICICIBANK.NS
2019-09-20,403.5799865722656,409.86326780033687,373.7585613051731,376.0302150337996,75217723,ICICIBANK.NS
2019-09-23,431.41973876953125,434.99638753372966,414.16490566409107,421.2698230604109,57490445,ICICIBANK.NS
2019-09-24,426.19976806640625,433.6913721676532,418.90150748393285,426.7797691226476,26639931,ICICIBANK.NS
2019-09-25,419.72320556640625,426.24815157728375,415.27656979231045,424.4598271409529,19987241,ICICIBANK.NS
2019-09-26,436.88140869140625,443.3580042432038,423.9281585876467,424.3631668001171,40909369,ICICIBANK.NS
2019-09-27,434.2230529785156,436.784692357046,428.519743663953,434.51303875718725,19432963,ICICIBANK.NS
2019-09-30,419.2398681640625,430.30809200279225,416.6298780099077,428.5197676008774,27524660,ICICIBANK.NS
2019-10-01,410.4432678222656,428.42312457426914,402.8066704034269,422.3815080245422,30623906,ICICIBANK.NS
2019-10-03,413.05322265625,420.1098483870281,408.21992948451725,409.86326096293857,23275379,ICICIBANK.NS
2019-10-04,400.0999755859375,414.9865116402192,398.31165133426924,414.21319658548185,17952697,ICICIBANK.NS
2019-10-07,402.22662353515625,409.37989081586664,397.7799883606355,401.2599649972203,21933703,ICICIBANK.NS
2019-10-09,422.13983154296875,423.78313349843484,403.1933166734965,406.23828542928595,34533981,ICICIBANK.NS
2019-10-10,409.5732727050781,417.11319820752266,406.4799532937736,415.6632102647387,19074005,ICICIBANK.NS
2019-10-11,414.26153564453125,418.8048429129786,408.02660530813654,413.6815640784143,18004922,ICICIBANK.NS
2019-10-14,414.5515441894531,421.84980477856743,411.79656129485903,415.6631956732145,17211042,ICICIBANK.NS
2019-10-15,417.4515380859375,420.9315150774653,413.9232399626154,415.663213708339,14971985,ICICIBANK.NS
2019-10-16,420.7864990234375,424.84647715808643,416.77487152139213,420.0131839025905,17833051,ICICIBANK.NS
2019-10-17,425.9097900390625,428.56810122013917,419.2398515211043,421.4631545270638,12452421,ICICIBANK.NS
2019-10-18,423.203125,428.90643436324353,420.73815736001336,423.1064827396707,15988455,ICICIBANK.NS
2019-10-22,436.1080322265625,443.4063225362873,422.96146904289037,425.8131237831272,34966169,ICICIBANK.NS
2019-10-23,439.9263610839844,443.6963239495526,433.2564222448897,436.92971334465744,25196183,ICICIBANK.NS
2019-10-24,439.5880432128906,443.69634268217,435.96307309293826,442.1496828643072,23542540,ICICIBANK.NS
2019-10-25,453.4595947265625,454.9579038872655,439.24970026664863,442.43969162503845,34397573,ICICIBANK.NS
2019-10-27,453.89453125,457.71284449832814,449.4962464450319,455.29619801206456,8206762,ICICIBANK.NS
2019-10-29,461.4828186035156,465.92945414893643,451.2845819776736,454.5228942498865,33686172,ICICIBANK.NS
2019-10-30,455.44122314453125,463.0294995486326,454.3295715821656,463.0294995486326,22396012,ICICIBANK.NS
2019-10-31,447.61126708984375,460.85450212881614,445.91961448632946,459.16284952530185,21198377,ICICIBANK.NS
2019-11-01,446.8379211425781,451.38122819273406,445.1462686558296,451.09121292353024,13522994,ICICIBANK.NS
2019-11-04,454.8128967285156,456.55287050576555,447.56295682317267,447.56295682317267,16254715,ICICIBANK.NS
2019-11-05,452.73455810546875,458.19617325800084,451.3328913450487,456.35952783061117,14952189,ICICIBANK.NS
2019-11-06,464.6728210449219,467.76611099950975,449.25460390381204,451.5745787447731,24922680,ICICIBANK.NS
2019-11-07,462.5945129394531,466.8961559903288,459.7912085861116,466.8961559903288,18312032,ICICIBANK.NS
2019-11-08,473.131103515625,479.46270608015885,464.28615297879855,464.7211611855572,52207121,ICICIBANK.NS
2019-11-11,480.2359619140625,482.36262255099194,468.44274515494686,471.7293783665011,24766065,ICICIBANK.NS
2019-11-13,469.5544128417969,480.9126513408007,467.1860874823985,480.23597852380715,24272664,ICICIBANK.NS
2019-11-14,482.0243225097656,483.18432467195913,467.62111474627875,473.42106655708534,35396276,ICICIBANK.NS
2019-11-15,483.184326171875,492.70591965752243,479.4626845150386,481.2510088956047,42074833,ICICIBANK.NS
2019-11-18,481.7343444824219,487.6309681517822,480.09101297617883,482.1210020426906,22910109,ICICIBANK.NS
2019-11-19,477.0460205078125,485.26261863206054,473.517722507416,481.34766309053884,27939336,ICICIBANK.NS
2019-11-20,478.49603271484375,481.3960086706913,476.0793860849708,478.689376245266,22606112,ICICIBANK.NS
2019-11-21,481.6376647949219,487.00260841809455,474.8710543512401,481.49267189971624,25745594,ICICIBANK.NS
2019-11-22,480.2359619140625,485.02093359711466,475.7410054997252,484.3926114316831,18462401,ICICIBANK.NS
2019-11-25,481.20263671875,483.3292974274625,475.1610205009067,475.5960286686231,25692878,ICICIBANK.NS
2019-11-26,493.67254638671875,500.2941340298883,484.2959464028399,485.06926146333194,286857658,ICICIBANK.NS
2019-11-27,488.6459655761719,498.6508593721763,487.48596335340636,496.7659221353667,29866539,ICICIBANK.NS
2019-11-28,501.8408203125,502.66245649709595,491.06255365485526,492.5608626386133,35706498,ICICIBANK.NS
2019-11-29,495.5091857910156,499.27917801500706,493.28588276155193,498.79584870424713,13324549,ICICIBANK.NS
2019-12-02,493.8658447265625,496.8624921159936,490.33754693742753,496.3308417162896,10130049,ICICIBANK.NS
2019-12-03,492.3675842285156,494.2042297446655,487.8242768200728,492.75424178453443,12795657,ICICIBANK.NS
2019-12-04,511.60406494140625,513.6340244048797,492.31921403777307,492.9958868589838,30992538,ICICIBANK.NS
2019-12-05,510.4924621582031,519.5790780061925,508.5108235211898,514.794105394753,32354118,ICICIBANK.NS
2019-12-06,507.3023986816406,515.712339923727,504.2574596285763,512.3773561035704,24868376,ICICIBANK.NS
2019-12-09,508.94580078125,511.6524333158563,504.7891802102299,506.5774751884079,12980877,ICICIBANK.NS
2019-12-10,511.0724792480469,512.5707884704165,507.2058443515232,508.51081002903345,12021443,ICICIBANK.NS
2019-12-11,515.7606811523438,517.3556914328896,509.62242267903514,512.9090264993283,13768156,ICICIBANK.NS
2019-12-12,517.5006713867188,519.1923239807728,512.1357278170362,517.0173420741319,12385216,ICICIBANK.NS
2019-12-13,519.14404296875,524.702330493041,517.8390773239823,519.965738263744,17884861,ICICIBANK.NS
2019-12-16,521.270751953125,523.3490919494828,518.8057838412806,521.512416650368,13070575,ICICIBANK.NS
2019-12-17,523.1072998046875,524.8955945285253,520.7872956763223,522.9139562939644,11516163,ICICIBANK.NS
2019-12-18,523.3489990234375,524.7989869494351,518.0806977589478,523.9772917246072,12906168,ICICIBANK.NS
2019-12-19,522.18896484375,523.1556234017725,515.9056842166042,519.2889891696827,12082790,ICICIBANK.NS
2019-12-20,527.8922729492188,531.1789360077485,521.2706846991417,522.9140162284066,27691592,ICICIBANK.NS
2019-12-23,523.2522583007812,530.5505185112086,519.6756098863533,528.7622238040723,11521942,ICICIBANK.NS
2019-12-24,523.0589599609375,525.8139724505714,521.3189862307353,523.9289763261188,6715007,ICICIBANK.NS
2019-12-26,520.7872924804688,524.3156197790065,519.7239916782506,523.0589164670963,7831074,ICICIBANK.NS
2019-12-27,531.082275390625,532.1455762844989,520.4006503195725,522.9623192913967,11247684,ICICIBANK.NS
2019-12-30,525.8140258789062,533.7889603694857,524.5090011985297,531.2756122814457,13180302,ICICIBANK.NS
2019-12-31,520.9323120117188,525.6689034685882,520.0622957236432,525.6689034685882,12491978,ICICIBANK.NS
2020-01-01,518.85400390625,524.4122908600664,517.8390241755849,521.8990020984041,7642793,ICICIBANK.NS
2020-01-02,522.5756225585938,523.8323259555513,517.9839941470998,518.1290165391055,10264223,ICICIBANK.NS
2020-01-03,520.884033203125,522.7690295271747,518.3707441045032,520.0623968824666,9594690,ICICIBANK.NS
2020-01-06,508.17242431640625,519.3373190496907,506.3357494251486,519.3373190496907,12534334,ICICIBANK.NS
2020-01-07,505.4658203125,517.742337691159,504.2574970271863,513.5857173897119,16101835,ICICIBANK.NS
2020-01-08,508.4141845703125,509.7674714287502,497.8292593909946,498.79591814709363,16094310,ICICIBANK.NS
2020-01-09,528.0856323242188,529.148992286896,512.6190932321667,513.0057803095337,18934019,ICICIBANK.NS
2020-01-10,522.2373657226562,528.2789826329137,520.5457129877841,526.7323523039538,12335407,ICICIBANK.NS
2020-01-13,520.6422729492188,527.8438909677649,520.0623014175886,521.4156469916,7901800,ICICIBANK.NS
2020-01-14,519.6756591796875,520.9806837385502,516.3407340851917,518.3223724892118,13939440,ICICIBANK.NS
2020-01-15,517.742431640625,519.0474564256697,512.9575177626413,517.2591022387946,12353176,ICICIBANK.NS
2020-01-16,519.2406005859375,521.995553518336,515.4222879777644,516.0989606805031,11249232,ICICIBANK.NS
2020-01-17,514.3107299804688,520.0623608268202,512.9090631187282,516.6790555054561,18312609,ICICIBANK.NS
2020-01-20,517.0172729492188,525.8622217870584,513.2956613399411,515.2289783318054,19159996,ICICIBANK.NS
